No,프로젝트,D/P&BOM 코드,D/P&BOM 내역,설계기능,도면종류,협력사,직영책임부서,작업 출도계획,작업 출도실적
1,P2,DPBOM000000791,도장,F1,D1,,D1,2014-06-15,2014-04-21
2,P2,DPBOM000000792,도장,F1,D1,,D1,2014-05-28,2014-03-31
3,P2,DPBOM000000003,가공,F2,D2,D6,D3,2014-03-24,2014-03-16
4,P2,DPBOM000000004,족장,F3,D3,,D4,2014-03-19,2014-03-16
5,P2,DPBOM000000793,재마킹,F4,D6,,D3,2014-03-19,2014-03-04
7,P2,DPBOM000000005,공작,F2,D4,D6,D3,2014-03-19,2014-03-11
8,P2,DPBOM000000006,철의장,F2,D5,D6,D3,2014-01-26,2013-12-16
9,P2,DPBOM000000007,가공,F2,D2,D6,D3,2014-02-27,2014-02-18
10,P2,DPBOM000000009,가공,F4,D7,,D3,2014-02-25,2014-02-12
11,P2,DPBOM000000795,도장,F1,D1,,D1,2014-05-13,2014-03-31
12,P2,DPBOM000000796,가공,F2,D2,D6,D3,2014-03-25,2014-03-17
13,P2,DPBOM000000797,재마킹,F4,D6,,D3,2014-03-26,2014-03-10
15,P2,DPBOM000000799,가공,F4,D7,,D3,2014-03-25,2014-03-13
16,P2,DPBOM000000800,의장,F1,D8,,D1,2014-03-20,2014-01-23
17,P2,DPBOM000000801,공작,F2,D4,D6,D3,2014-03-26,2014-03-17
18,P2,DPBOM000000802,철의장,F2,D5,D6,D3,2014-02-10,2013-12-16
19,P2,DPBOM000000803,가공,F2,D2,D6,D3,2014-03-09,2014-03-03
20,P2,DPBOM000000804,가공,F4,D7,,D3,2014-03-09,2014-02-24
21,P2,DPBOM000000805,가공,F4,D7,,D3,2014-03-05,2014-02-24
22,P2,DPBOM000000806,도장,F1,D1,,D1,2014-06-22,2014-03-31
23,P2,DPBOM000000010,가공,F2,D2,D6,D3,2014-04-03,2014-03-27
24,P2,DPBOM000000011,족장,F3,D3,,D4,2014-03-27,2014-03-16
25,P2,DPBOM000000807,재마킹,F4,D6,,D3,2014-03-27,2014-03-16
26,P2,DPBOM000000012,의장,F1,D8,,D1,2014-03-23,2014-01-23
27,P2,DPBOM000000013,공작,F2,D4,D6,D3,2014-03-27,2014-03-17
28,P2,DPBOM000000014,철의장,F2,D5,D6,D3,2014-02-17,2013-12-16
29,P2,DPBOM000000015,가공,F2,D2,D6,D3,2014-03-13,2014-03-06
30,P2,DPBOM000000017,가공,F4,D7,,D3,2014-03-13,2014-03-03
31,P2,DPBOM000000018,가공,F2,D2,D6,D3,2014-03-06,2014-02-24
32,P2,DPBOM000000020,가공,F4,D7,,D3,2014-03-06,2014-02-27
33,P2,DPBOM000000023,가공,F4,D7,,D3,2014-03-16,2014-03-05
34,P2,DPBOM000000808,도장,F1,D1,,D1,2014-06-16,2014-03-31
35,P2,DPBOM000000809,가공,F2,D2,D6,D3,2014-04-23,2014-04-13
36,P2,DPBOM000000810,족장,F3,D3,,D4,2014-05-06,2014-03-16
37,P2,DPBOM000000811,재마킹,F4,D6,,D3,2014-05-06,2014-04-16
39,P2,DPBOM000000813,의장,F1,D8,,D1,2014-04-15,2014-01-23
40,P2,DPBOM000000814,공작,F2,D4,D6,D3,2014-05-06,2014-04-24
41,P2,DPBOM000000815,철의장,F2,D5,D6,D3,2014-03-11,2013-12-16
42,P2,DPBOM000000816,가공,F2,D2,D6,D3,2014-04-08,2014-03-30
43,P2,DPBOM000000817,가공,F4,D7,,D3,2014-04-08,2014-03-27
44,P2,DPBOM000000818,가공,F2,D2,D6,D3,2014-06-16,2014-06-02
45,P2,DPBOM000000819,공작,F2,D4,D6,D3,2014-05-06,2014-04-24
46,P2,DPBOM000000820,철의장,F2,D5,D6,D3,2014-03-11,2014-02-02
47,P2,DPBOM000000821,도장,F1,D1,,D1,2014-05-28,2014-03-31
48,P2,DPBOM000000025,가공,F2,D2,D6,D3,2014-04-20,2014-04-13
49,P2,DPBOM000000026,족장,F3,D3,,D4,2014-05-04,2014-03-16
50,P2,DPBOM000000822,재마킹,F4,D6,,D3,2014-05-04,2014-04-14
52,P2,DPBOM000000028,공작,F2,D4,D6,D3,2014-05-04,2014-04-21
53,P2,DPBOM000000029,철의장,F2,D5,D6,D3,2014-03-09,2013-12-16
54,P2,DPBOM000000030,가공,F2,D2,D6,D3,2014-04-06,2014-04-01
55,P2,DPBOM000000032,가공,F4,D7,,D3,2014-04-06,2014-04-02
56,P2,DPBOM000000824,도장,F1,D1,,D1,2014-06-18,2014-03-31
57,P2,DPBOM000000043,가공,F2,D2,D5,D3,2014-04-21,2014-04-13
58,P2,DPBOM000000044,족장,F3,D3,,D4,2014-04-24,2014-02-19
59,P2,DPBOM000000045,재마킹,F4,D6,,D3,2014-04-24,2014-04-09
61,P2,DPBOM000000046,가공,F4,D7,,D3,2014-04-21,2014-04-08
62,P2,DPBOM000000047,의장,F1,D8,,D1,2014-04-15,2014-01-23
63,P2,DPBOM000000048,공작,F2,D4,D5,D3,2014-04-24,2014-04-22
64,P2,DPBOM000000049,철의장,F2,D5,D5,D3,2014-03-30,2013-11-18
65,P2,DPBOM000000050,가공,F2,D2,D5,D3,2014-04-03,2014-03-31
66,P2,DPBOM000000826,도장,F1,D1,,D1,2014-06-22,2014-03-31
67,P2,DPBOM000000054,가공,F2,D2,D5,D3,2014-05-04,2014-04-22
68,P2,DPBOM000000055,족장,F3,D3,,D4,2014-05-06,2014-02-19
69,P2,DPBOM000000056,재마킹,F4,D6,,D3,2014-05-13,2014-04-21
71,P2,DPBOM000000057,가공,F4,D7,,D3,2014-05-04,2014-04-14
72,P2,DPBOM000000058,의장,F1,D8,,D1,2014-04-21,2014-01-23
73,P2,DPBOM000000059,공작,F2,D4,D5,D3,2014-05-13,2014-04-22
74,P2,DPBOM000000060,철의장,F2,D5,D5,D3,2014-04-02,2013-11-18
75,P2,DPBOM000000061,가공,F2,D2,D5,D3,2014-04-14,2014-04-06
76,P2,DPBOM000000828,도장,F1,D1,,D1,2014-06-15,2014-03-31
77,P2,DPBOM000000065,가공,F2,D2,D5,D3,2014-05-06,2014-04-24
78,P2,DPBOM000000066,족장,F3,D3,,D4,2014-05-07,2014-02-19
79,P2,DPBOM000000067,재마킹,F4,D6,,D3,2014-05-18,2014-05-06
81,P2,DPBOM000000068,가공,F4,D7,,D3,2014-05-06,2014-04-21
82,P2,DPBOM000000069,의장,F1,D8,,D1,2014-05-05,2014-01-23
83,P2,DPBOM000000070,공작,F2,D4,D5,D3,2014-05-18,2014-05-15
84,P2,DPBOM000000071,철의장,F2,D5,D5,D3,2014-03-26,2013-12-03
85,P2,DPBOM000000072,가공,F2,D2,D5,D3,2014-04-17,2014-04-13
86,P2,DPBOM000000830,가공,F2,D2,D5,D3,2014-04-20,2014-04-13
87,P2,DPBOM000000831,가공,F4,D7,,D3,2014-04-20,2014-04-07
88,P2,DPBOM000000832,도장,F1,D1,,D1,2014-06-22,2014-03-31
89,P2,DPBOM000000073,가공,F2,D2,D5,D3,2014-05-06,2014-04-24
90,P2,DPBOM000000074,족장,F3,D3,,D4,2014-05-08,2014-02-19
91,P2,DPBOM000000833,재마킹,F4,D6,,D3,2014-05-14,2014-04-21
93,P2,DPBOM000000075,가공,F4,D7,,D3,2014-05-06,2014-04-21
94,P2,DPBOM000000076,의장,F1,D8,,D1,2014-05-04,2014-01-23
95,P2,DPBOM000000077,공작,F2,D4,D5,D3,2014-05-14,2014-04-22
96,P2,DPBOM000000078,철의장,F2,D5,D5,D3,2014-03-20,2013-12-03
97,P2,DPBOM000000079,가공,F2,D2,D5,D3,2014-04-22,2014-04-13
98,P2,DPBOM000000835,가공,F2,D2,D5,D3,2014-04-22,2014-04-13
99,P2,DPBOM000000836,가공,F4,D7,,D3,2014-04-22,2014-04-08
100,P2,DPBOM000000837,가공,F2,D2,D5,D3,2014-04-15,2014-04-13
101,P2,DPBOM000000838,도장,F1,D1,,D1,2014-05-14,2014-04-15
102,P2,DPBOM000000080,가공,F2,D2,D5,D3,2014-03-30,2014-03-23
103,P2,DPBOM000000081,족장,F3,D3,,D4,2014-03-23,2014-02-19
104,P2,DPBOM000000839,재마킹,F4,D6,,D3,2014-03-23,2014-03-10
105,P2,DPBOM000000082,가공,F4,D7,,D3,2014-03-30,2014-03-18
106,P2,DPBOM000000083,의장,F1,D8,,D1,2014-03-17,2014-01-23
107,P2,DPBOM000000084,공작,F2,D4,D5,D3,2014-03-23,2014-03-13
108,P2,DPBOM000000085,철의장,F2,D5,D5,D3,2014-01-08,2013-12-03
109,P2,DPBOM000000086,가공,F2,D2,D5,D3,2014-03-16,2014-03-06
110,P2,DPBOM000000840,가공,F2,D2,D5,D3,2014-03-17,2014-03-06
111,P2,DPBOM000000841,가공,F4,D7,,D3,2014-03-17,2014-03-05
112,P2,DPBOM000000842,가공,F2,D2,D5,D3,2014-02-27,2014-02-20
113,P2,DPBOM000000843,도장,F1,D1,,D1,2014-05-14,2014-04-15
114,P2,DPBOM000000087,가공,F2,D2,D5,D3,2014-05-06,2014-04-16
115,P2,DPBOM000000088,족장,F3,D3,,D4,2014-05-12,2014-02-19
116,P2,DPBOM000000089,가공,F4,D7,,D3,2014-05-06,2014-04-21
117,P2,DPBOM000000090,의장,F1,D8,,D1,2014-05-05,2014-01-23
118,P2,DPBOM000000091,공작,F2,D4,D5,D3,2014-05-18,2014-04-16
119,P2,DPBOM000000092,철의장,F2,D5,D5,D3,2014-03-18,2013-12-03
120,P2,DPBOM000000093,가공,F2,D2,D5,D3,2014-04-22,2014-04-07
121,P2,DPBOM000000844,가공,F2,D2,D5,D3,2014-05-05,2014-04-14
122,P2,DPBOM000000845,가공,F4,D7,,D3,2014-05-05,2014-04-16
123,P2,DPBOM000000846,가공,F2,D2,D5,D3,2014-04-17,2014-04-07
124,P2,DPBOM000000847,도장,F1,D1,,D1,2014-05-14,2014-04-15
125,P2,DPBOM000000094,가공,F2,D2,,D3,2014-03-03,2014-03-03
126,P2,DPBOM000000095,족장,F3,D3,,D4,2014-02-19,2014-02-11
127,P2,DPBOM000000096,가공,F4,D7,,D3,2014-03-03,2014-02-19
128,P2,DPBOM000000097,의장,F1,D8,,D1,2014-02-13,2014-01-23
129,P2,DPBOM000000098,공작,F2,D4,D5,D3,2014-02-19,2014-02-12
130,P2,DPBOM000000099,철의장,F2,D5,D5,D3,2013-12-10,2013-12-03
131,P2,DPBOM000000100,가공,F2,D2,,D3,2014-02-16,2014-02-12
132,P2,DPBOM000000848,가공,F2,D2,,D3,2014-02-13,2014-02-06
133,P2,DPBOM000000849,가공,F4,D7,,D3,2014-02-13,2014-02-05
134,P2,DPBOM000000850,가공,F2,D2,,D3,2014-01-27,2014-01-27
135,P2,DPBOM000000851,도장,F1,D1,,D1,2014-05-14,2014-04-15
136,P2,DPBOM000000101,가공,F2,D2,,D3,2014-03-06,2014-03-04
137,P2,DPBOM000000102,족장,F3,D3,,D4,2014-02-24,2014-02-19
138,P2,DPBOM000000103,가공,F4,D7,,D3,2014-03-06,2014-02-24
139,P2,DPBOM000000104,의장,F1,D8,,D1,2014-02-18,2014-01-23
140,P2,DPBOM000000105,공작,F2,D4,D5,D3,2014-02-24,2014-02-12
141,P2,DPBOM000000106,철의장,F2,D5,D5,D3,2014-01-05,2013-12-03
142,P2,DPBOM000000107,가공,F2,D2,,D3,2014-02-19,2014-02-18
143,P2,DPBOM000000852,가공,F2,D2,,D3,2014-02-18,2014-02-16
144,P2,DPBOM000000853,가공,F4,D7,,D3,2014-02-18,2014-02-13
145,P2,DPBOM000000854,가공,F2,D2,,D3,2014-02-02,2014-02-02
146,P2,DPBOM000000855,도장,F1,D1,,D1,2014-05-14,2014-04-15
147,P2,DPBOM000000108,가공,F2,D2,,D3,2014-02-23,2014-02-06
148,P2,DPBOM000000109,족장,F3,D3,,D4,2014-02-12,2014-02-11
149,P2,DPBOM000000856,재마킹,F4,D6,,D3,2014-02-18,2014-02-13
150,P2,DPBOM000000110,가공,F4,D7,,D3,2014-02-12,2014-02-05
151,P2,DPBOM000000111,의장,F1,D8,,D1,2014-02-06,2014-01-23
152,P2,DPBOM000000112,공작,F2,D4,D5,D3,2014-02-12,2014-02-10
153,P2,DPBOM000000113,철의장,F2,D5,D5,D3,2013-12-15,2013-12-03
154,P2,DPBOM000000114,가공,F2,D2,,D3,2014-01-27,2014-01-27
155,P2,DPBOM000000857,가공,F2,D2,,D3,2014-01-26,2014-01-26
156,P2,DPBOM000000858,가공,F4,D7,,D3,2014-01-26,2014-01-26
157,P2,DPBOM000000859,가공,F2,D2,,D3,2014-01-20,2014-01-19
158,P2,DPBOM000000860,도장,F1,D1,,D1,2014-05-14,2014-04-15
159,P2,DPBOM000000115,가공,F2,D2,,D3,2014-02-17,2014-02-10
160,P2,DPBOM000000116,족장,F3,D3,,D4,2014-02-12,2014-02-11
161,P2,DPBOM000000861,재마킹,F4,D6,,D3,2014-02-23,2014-02-13
163,P2,DPBOM000000117,가공,F4,D7,,D3,2014-02-17,2014-02-13
164,P2,DPBOM000000118,의장,F1,D8,,D1,2014-02-06,2014-01-23
165,P2,DPBOM000000119,공작,F2,D4,D5,D3,2014-02-12,2014-02-10
166,P2,DPBOM000000120,철의장,F2,D5,D5,D3,2013-12-18,2013-12-03
167,P2,DPBOM000000121,가공,F2,D2,,D3,2014-02-02,2014-02-02
168,P2,DPBOM000000863,가공,F2,D2,,D3,2014-01-30,2014-01-30
170,P2,DPBOM000000865,가공,F4,D7,,D3,2014-01-30,2014-01-28
171,P2,DPBOM000000866,가공,F2,D2,,D3,2014-01-20,2014-01-19
172,P2,DPBOM000000867,도장,F1,D1,,D1,2014-06-30,2014-03-31
173,P2,DPBOM000000122,가공,F2,D2,D5,D3,2014-05-06,2014-04-23
174,P2,DPBOM000000123,족장,F3,D3,,D4,2014-05-22,2014-02-19
175,P2,DPBOM000000124,재마킹,F4,D6,,D3,2014-05-26,2014-05-13
177,P2,DPBOM000000125,가공,F4,D7,,D3,2014-05-06,2014-04-21
178,P2,DPBOM000000126,의장,F1,D8,,D1,2014-05-18,2014-01-23
179,P2,DPBOM000000127,공작,F2,D4,D5,D3,2014-05-26,2014-05-22
180,P2,DPBOM000000128,철의장,F2,D5,D5,D3,2014-04-03,2014-02-23
181,P2,DPBOM000000129,가공,F2,D2,D5,D3,2014-05-05,2014-04-23
182,P2,DPBOM000000869,도장,F1,D1,,D1,2014-07-01,2014-03-31
183,P2,DPBOM000000133,가공,F2,D2,D5,D3,2014-05-07,2014-04-23
184,P2,DPBOM000000134,족장,F3,D3,,D4,2014-05-25,2014-02-19
185,P2,DPBOM000000135,재마킹,F4,D6,,D3,2014-05-28,2014-05-13
187,P2,DPBOM000000136,가공,F4,D7,,D3,2014-05-07,2014-04-21
188,P2,DPBOM000000137,의장,F1,D8,,D1,2014-05-19,2014-01-23
189,P2,DPBOM000000138,공작,F2,D4,D5,D3,2014-05-28,2014-05-22
190,P2,DPBOM000000139,철의장,F2,D5,D5,D3,2014-04-06,2014-02-23
191,P2,DPBOM000000140,가공,F2,D2,D5,D3,2014-05-06,2014-04-23
192,P2,DPBOM000000871,도장,F1,D1,,D1,2014-06-22,2014-03-31
193,P2,DPBOM000000152,가공,F2,D2,D5,D3,2014-05-25,2014-05-20
194,P2,DPBOM000000153,족장,F3,D3,,D4,2014-05-27,2014-02-19
195,P2,DPBOM000000154,공작,F2,D4,D5,D3,2014-06-04,2014-05-28
196,P2,DPBOM000000155,철의장,F2,D5,D5,D3,2014-04-09,2013-12-03
197,P2,DPBOM000000156,가공,F2,D2,D5,D3,2014-05-06,2014-04-22
198,P2,DPBOM000000872,가공,F2,D2,D5,D3,2014-05-07,2014-04-22
199,P2,DPBOM000000873,도장,F1,D1,,D1,2014-06-25,2014-03-31
200,P2,DPBOM000000157,가공,F2,D2,D5,D3,2014-05-28,2014-05-25
201,P2,DPBOM000000158,족장,F3,D3,,D4,2014-05-26,2014-02-19
202,P2,DPBOM000000159,공작,F2,D4,D5,D3,2014-06-17,2014-05-28
203,P2,DPBOM000000874,철의장,F2,D5,D5,D3,2014-04-14,2013-12-03
204,P2,DPBOM000000160,가공,F2,D2,D5,D3,2014-05-21,2014-05-18
205,P2,DPBOM000000875,도장,F1,D1,,D1,2014-06-19,2014-03-31
206,P2,DPBOM000000161,가공,F2,D2,,D3,2014-05-12,2014-05-05
207,P2,DPBOM000000162,족장,F3,D3,,D4,2014-05-26,2014-02-19
208,P2,DPBOM000000163,공작,F2,D4,,D3,2014-06-01,2014-05-22
209,P2,DPBOM000000164,철의장,F2,D5,,D3,2014-04-07,2014-02-16
210,P2,DPBOM000000165,가공,F2,D2,,D3,2014-05-06,2014-04-24
211,P2,DPBOM000000166,가공,F2,D2,,D3,2014-05-06,2014-04-24
212,P2,DPBOM000000876,도장,F1,D1,,D1,2014-06-18,2014-03-31
213,P2,DPBOM000000167,가공,F2,D2,,D3,2014-05-12,2014-05-05
214,P2,DPBOM000000168,족장,F3,D3,,D4,2014-05-25,2014-02-19
215,P2,DPBOM000000169,공작,F2,D4,,D3,2014-06-01,2014-05-22
216,P2,DPBOM000000170,철의장,F2,D5,,D3,2014-04-06,2014-02-23
217,P2,DPBOM000000171,가공,F2,D2,,D3,2014-05-06,2014-04-24
218,P2,DPBOM000000877,도장,F1,D1,,D1,2014-05-14,2014-04-15
219,P2,DPBOM000000172,가공,F2,D2,,D3,2014-05-06,2014-05-04
220,P2,DPBOM000000173,족장,F3,D3,,D4,2014-05-08,2014-02-19
221,P2,DPBOM000000174,공작,F2,D4,,D3,2014-05-27,2014-05-18
222,P2,DPBOM000000878,철의장,F2,D5,,D3,2014-03-18,2014-02-04
223,P2,DPBOM000000175,가공,F2,D2,,D3,2014-05-06,2014-05-04
224,P2,DPBOM000000176,가공,F2,D2,,D3,2014-05-06,2014-05-04
225,P2,DPBOM000000879,도장,F1,D1,,D1,2014-05-14,2014-04-15
226,P2,DPBOM000000177,가공,F2,D2,,D3,2014-05-07,2014-05-04
227,P2,DPBOM000000178,족장,F3,D3,,D4,2014-05-14,2014-02-19
228,P2,DPBOM000000179,공작,F2,D4,,D3,2014-06-01,2014-05-18
229,P2,DPBOM000000180,철의장,F2,D5,,D3,2014-03-18,2014-02-04
230,P2,DPBOM000000181,가공,F2,D2,,D3,2014-05-06,2014-05-04
231,P2,DPBOM000000880,도장,F1,D1,,D1,2014-04-13,2014-04-15
232,P2,DPBOM000000182,가공,F2,D2,D5,D3,2014-03-03,2014-02-26
233,P2,DPBOM000000183,족장,F3,D3,,D4,2014-03-10,2014-02-19
234,P2,DPBOM000000184,공작,F2,D4,D5,D3,2014-03-10,2014-03-05
235,P2,DPBOM000000185,철의장,F2,D5,D5,D3,2013-12-26,2013-12-31
236,P2,DPBOM000000186,가공,F2,D2,D5,D3,2014-02-16,2014-02-11
237,P2,DPBOM000000187,가공,F2,D2,D5,D3,2014-02-17,2014-02-11
238,P2,DPBOM000000881,도장,F1,D1,,D1,2014-04-13,2014-04-15
239,P2,DPBOM000000188,가공,F2,D2,D5,D3,2014-03-05,2014-02-26
240,P2,DPBOM000000189,족장,F3,D3,,D4,2014-03-13,2014-02-19
241,P2,DPBOM000000190,공작,F2,D4,D5,D3,2014-03-13,2014-03-05
242,P2,DPBOM000000191,철의장,F2,D5,D5,D3,2013-12-31,2013-12-31
243,P2,DPBOM000000192,가공,F2,D2,D5,D3,2014-02-19,2014-02-16
244,P2,DPBOM000000882,도장,F1,D1,,D1,2014-04-15,2014-04-15
245,P2,DPBOM000000193,가공,F2,D2,D5,D3,2014-02-09,2014-02-05
246,P2,DPBOM000000194,족장,F3,D3,,D4,2014-02-25,2014-02-19
247,P2,DPBOM000000195,공작,F2,D4,D5,D3,2014-02-25,2014-02-20
248,P2,DPBOM000000196,철의장,F2,D5,D5,D3,2013-12-05,2013-12-29
249,P2,DPBOM000000197,가공,F2,D2,D5,D3,2014-02-04,2014-01-30
250,P2,DPBOM000000198,가공,F2,D2,D5,D3,2014-02-04,2014-01-30
251,P2,DPBOM000000883,도장,F1,D1,,D1,2014-04-14,2014-04-15
252,P2,DPBOM000000199,가공,F2,D2,D5,D3,2014-02-12,2014-02-06
253,P2,DPBOM000000200,족장,F3,D3,,D4,2014-02-25,2014-02-19
254,P2,DPBOM000000201,공작,F2,D4,D5,D3,2014-02-25,2014-02-20
255,P2,DPBOM000000202,철의장,F2,D5,D5,D3,2013-12-11,2013-12-29
256,P2,DPBOM000000203,가공,F2,D2,D5,D3,2014-02-04,2014-01-30
