No,프로젝트,D/P&BOM 코드,D/P&BOM 내역,설계기능,도면종류,협력사,직영책임부서,작업 출도계획,작업 출도실적
257,P2,DPBOM000000884,도장,F1,D1,,D1,2014-06-24,2014-03-31
258,P2,DPBOM000000204,가공,F2,D2,D5,D3,2014-05-26,2014-05-21
259,P2,DPBOM000000205,족장,F3,D3,,D4,2014-06-01,2014-02-19
260,P2,DPBOM000000206,공작,F2,D4,D5,D3,2014-06-04,2014-06-01
261,P2,DPBOM000000207,철의장,F2,D5,D5,D3,2014-04-07,2013-12-03
262,P2,DPBOM000000208,가공,F2,D2,D5,D3,2014-05-12,2014-05-06
263,P2,DPBOM000000209,가공,F2,D2,D5,D3,2014-05-06,2014-04-23
264,P2,DPBOM000000885,도장,F1,D1,,D1,2014-06-26,2014-03-31
265,P2,DPBOM000000210,가공,F2,D2,D5,D3,2014-05-28,2014-05-25
266,P2,DPBOM000000211,족장,F3,D3,,D4,2014-05-22,2014-02-19
267,P2,DPBOM000000212,공작,F2,D4,D5,D3,2014-06-16,2014-06-01
268,P2,DPBOM000000213,철의장,F2,D5,D5,D3,2014-04-07,2013-12-03
269,P2,DPBOM000000214,가공,F2,D2,D5,D3,2014-05-20,2014-05-15
270,P2,DPBOM000000886,도장,F1,D1,,D1,2014-06-19,2014-03-31
271,P2,DPBOM000000215,가공,F2,D2,,D3,2014-04-06,2014-03-27
272,P2,DPBOM000000216,족장,F3,D3,,D4,2014-04-03,2014-02-11
273,P2,DPBOM000000887,재마킹,F4,D6,,D3,2014-04-03,2014-03-18
275,P2,DPBOM000000889,가공,F4,D7,,D3,2014-04-06,2014-03-24
276,P2,DPBOM000000217,의장,F1,D8,,D1,2014-03-30,2014-01-23
277,P2,DPBOM000000218,공작,F2,D4,,D3,2014-04-03,2014-03-30
278,P2,DPBOM000000219,철의장,F5,D5,,D3,2014-01-19,2013-11-13
279,P2,DPBOM000000220,철의장,F2,D5,,D3,2014-02-18,2013-12-16
280,P2,DPBOM000000221,가공,F2,D2,,D3,2014-03-24,2014-03-17
281,P2,DPBOM000000224,가공,F2,D2,,D3,2014-03-24,2014-03-17
282,P2,DPBOM000000226,가공,F4,D7,,D3,2014-03-24,2014-03-12
283,P2,DPBOM000000890,가공,F2,D2,,D3,2014-03-13,2014-03-09
284,P2,DPBOM000000891,가공,F4,D7,,D3,2014-03-13,2014-03-03
285,P2,DPBOM000000892,도장,F1,D1,,D1,2014-03-26,2014-02-26
286,P2,DPBOM000000229,가공,F2,D2,,D3,2014-02-16,2014-02-06
287,P2,DPBOM000000230,족장,F3,D3,,D4,2014-02-12,2014-02-11
288,P2,DPBOM000000231,재마킹,F4,D6,,D3,2014-02-12,2014-02-04
289,P2,DPBOM000000232,가공,F4,D7,,D3,2014-02-16,2014-02-04
290,P2,DPBOM000000233,의장,F1,D8,,D1,2014-02-06,2014-01-26
291,P2,DPBOM000000234,공작,F2,D4,,D3,2014-02-12,2014-02-04
292,P2,DPBOM000000235,철의장,F2,D5,,D3,2013-12-24,2013-11-04
293,P2,DPBOM000000236,가공,F2,D2,,D3,2014-01-20,2014-01-14
294,P2,DPBOM000000238,가공,F4,D7,,D3,2014-01-20,2014-01-13
295,P2,DPBOM000000239,가공,F2,D2,,D3,2014-01-22,2014-01-14
296,P2,DPBOM000000893,가공,F4,D7,,D3,2014-01-22,2014-01-13
297,P2,DPBOM000000894,도장,F1,D1,,D1,2014-04-22,2014-03-31
298,P2,DPBOM000000248,가공,F2,D2,,D3,2014-02-16,2014-02-09
299,P2,DPBOM000000895,족장,F3,D3,,D4,2014-03-10,2014-02-11
300,P2,DPBOM000000896,재마킹,F4,D6,,D3,2014-03-10,2014-03-03
302,P2,DPBOM000000898,가공,F4,D7,,D3,2014-02-16,2014-02-04
303,P2,DPBOM000000249,의장,F1,D8,,D1,2014-03-04,2014-01-23
304,P2,DPBOM000000250,공작,F2,D4,,D3,2014-03-10,2014-03-03
305,P2,DPBOM000000251,철의장,F2,D5,,D3,2014-01-06,2013-12-01
306,P2,DPBOM000000252,가공,F2,D2,,D3,2014-02-16,2014-02-09
307,P2,DPBOM000000255,가공,F2,D2,,D3,2014-02-16,2014-02-09
309,P2,DPBOM000000257,가공,F4,D7,,D3,2014-02-16,2014-02-04
310,P2,DPBOM000000900,가공,F2,D2,,D3,2014-02-16,2014-02-09
311,P2,DPBOM000000901,가공,F4,D7,,D3,2014-02-16,2014-02-04
312,P2,DPBOM000000902,가공,F2,D2,,D3,2014-02-16,2014-02-09
313,P2,DPBOM000000903,도장,F1,D1,,D1,2014-05-27,2014-03-31
314,P2,DPBOM000000904,가공,F2,D2,,D3,2014-03-25,2014-03-18
315,P2,DPBOM000000905,재마킹,F4,D6,,D3,2014-03-11,2014-02-25
317,P2,DPBOM000000907,의장,F1,D8,,D1,2014-03-05,2014-01-23
318,P2,DPBOM000000908,공작,F2,D4,,D3,2014-03-11,2014-03-05
319,P2,DPBOM000000909,철의장,F2,D5,,D3,2014-01-22,2013-12-16
320,P2,DPBOM000000910,가공,F2,D2,,D3,2014-03-10,2014-03-04
321,P2,DPBOM000000911,가공,F4,D7,,D3,2014-03-10,2014-02-24
322,P2,DPBOM000000912,가공,F2,D2,,D3,2014-03-06,2014-03-04
323,P2,DPBOM000000913,가공,F4,D7,,D3,2014-03-06,2014-02-24
324,P2,DPBOM000000914,가공,F4,D7,,D3,2014-02-20,2014-02-11
325,P2,DPBOM000000915,가공,F4,D7,,D3,2014-02-17,2014-02-05
326,P2,DPBOM000000916,도장,F1,D1,,D1,2014-05-04,2014-03-31
327,P2,DPBOM000000260,가공,F2,D2,,D3,2014-03-10,2014-03-04
328,P2,DPBOM000000261,족장,F3,D3,,D4,2014-03-19,2014-02-11
329,P2,DPBOM000000262,재마킹,F4,D6,,D3,2014-03-19,2014-03-04
331,P2,DPBOM000000265,공작,F2,D4,,D3,2014-03-19,2014-03-17
332,P2,DPBOM000000266,철의장,F2,D5,,D3,2014-01-28,2013-12-18
333,P2,DPBOM000000267,가공,F2,D2,,D3,2014-02-25,2014-02-18
334,P2,DPBOM000000918,가공,F4,D7,,D3,2014-02-25,2014-02-12
335,P2,DPBOM000000919,도장,F1,D1,,D1,2014-05-04,2014-03-31
336,P2,DPBOM000000269,가공,F2,D2,,D3,2014-03-16,2014-03-10
337,P2,DPBOM000000920,족장,F3,D3,,D4,2014-03-23,2014-02-11
338,P2,DPBOM000000921,재마킹,F4,D6,,D3,2014-03-23,2014-03-16
340,P2,DPBOM000000923,가공,F4,D7,,D3,2014-03-16,2014-03-05
341,P2,DPBOM000000270,공작,F2,D4,,D3,2014-03-23,2014-03-19
342,P2,DPBOM000000271,철의장,F2,D5,,D3,2014-01-30,2013-12-16
343,P2,DPBOM000000272,가공,F2,D2,,D3,2014-02-27,2014-02-24
344,P2,DPBOM000000274,가공,F4,D7,,D3,2014-02-27,2014-02-16
345,P2,DPBOM000000924,도장,F1,D1,,D1,2014-04-07,2014-02-26
346,P2,DPBOM000000925,가공,F2,D2,,D3,2014-02-19,2014-02-12
347,P2,DPBOM000000926,족장,F3,D3,,D4,2014-03-13,2014-02-11
348,P2,DPBOM000000927,공작,F2,D4,,D3,2014-03-13,2014-03-11
349,P2,DPBOM000000928,철의장,F2,D5,,D3,2014-01-22,2013-12-18
350,P2,DPBOM000000929,가공,F2,D2,,D3,2014-04-09,2014-04-02
351,P2,DPBOM000000930,도장,F1,D1,,D1,2014-04-20,2014-03-31
352,P2,DPBOM000000283,가공,F2,D2,,D3,2014-03-06,2014-02-27
353,P2,DPBOM000000284,족장,F3,D3,,D4,2014-03-16,2014-02-11
354,P2,DPBOM000000931,재마킹,F4,D6,,D3,2014-03-16,2014-03-10
355,P2,DPBOM000000932,의장,F1,D8,,D1,2014-03-10,2014-01-23
356,P2,DPBOM000000285,공작,F2,D4,,D3,2014-03-16,2014-03-16
357,P2,DPBOM000000286,철의장,F2,D5,,D3,2014-01-23,2013-12-16
358,P2,DPBOM000000287,가공,F2,D2,,D3,2014-02-20,2014-02-18
359,P2,DPBOM000000289,가공,F4,D7,,D3,2014-02-20,2014-02-11
360,P2,DPBOM000000290,가공,F2,D2,,D3,2014-02-20,2014-02-18
361,P2,DPBOM000000292,가공,F4,D7,,D3,2014-02-20,2014-02-11
362,P2,DPBOM000000933,도장,F1,D1,,D1,2014-04-24,2014-03-31
363,P2,DPBOM000000294,가공,F2,D2,,D3,2014-03-13,2014-03-10
364,P2,DPBOM000000295,족장,F3,D3,,D4,2014-03-24,2014-02-11
365,P2,DPBOM000000934,재마킹,F4,D6,,D3,2014-03-24,2014-03-16
366,P2,DPBOM000000297,공작,F2,D4,,D3,2014-03-24,2014-03-20
367,P2,DPBOM000000298,철의장,F2,D5,,D3,2014-01-30,2013-12-15
368,P2,DPBOM000000299,가공,F2,D2,,D3,2014-03-03,2014-02-25
369,P2,DPBOM000000301,가공,F4,D7,,D3,2014-03-03,2014-02-19
370,P2,DPBOM000000307,가공,F2,D2,,D3,2014-05-13,2014-04-17
371,P2,DPBOM000000935,도장,F1,D1,,D1,2014-04-20,2014-03-31
372,P2,DPBOM000000936,가공,F2,D2,,D3,2014-03-05,2014-02-24
373,P2,DPBOM000000937,족장,F3,D3,,D4,2014-03-26,2014-02-11
374,P2,DPBOM000000938,공작,F2,D4,,D3,2014-03-26,2014-03-18
375,P2,DPBOM000000939,철의장,F2,D5,,D3,2014-02-06,2013-12-22
376,P2,DPBOM000000940,도장,F1,D1,,D1,2014-06-05,2014-03-31
377,P2,DPBOM000000308,가공,F2,D2,,D3,2014-05-06,2014-04-16
378,P2,DPBOM000000309,족장,F3,D3,,D4,2014-05-06,2014-02-11
379,P2,DPBOM000000310,공작,F2,D4,,D3,2014-05-20,2014-05-12
380,P2,DPBOM000000311,철의장,F2,D5,,D3,2014-03-20,2013-12-16
381,P2,DPBOM000000941,가공,F2,D2,,D3,2014-04-22,2014-04-14
382,P2,DPBOM000000942,도장,F1,D1,,D1,2014-05-06,2014-03-31
383,P2,DPBOM000000312,가공,F2,D2,,D3,2014-03-12,2014-03-04
384,P2,DPBOM000000313,족장,F3,D3,,D4,2014-03-18,2014-02-11
385,P2,DPBOM000000943,재마킹,F4,D6,,D3,2014-03-18,2014-03-04
387,P2,DPBOM000000945,의장,F1,D8,,D1,2014-03-12,2014-01-23
388,P2,DPBOM000000314,공작,F2,D4,,D3,2014-03-18,2014-03-13
389,P2,DPBOM000000315,철의장,F2,D5,,D3,2014-01-23,2013-12-16
390,P2,DPBOM000000316,가공,F2,D2,,D3,2014-02-26,2014-02-18
391,P2,DPBOM000000318,가공,F4,D7,,D3,2014-02-26,2014-02-16
392,P2,DPBOM000000319,가공,F2,D2,,D3,2014-02-26,2014-02-18
393,P2,DPBOM000000946,가공,F4,D7,,D3,2014-02-26,2014-02-16
394,P2,DPBOM000000947,가공,F2,D2,,D3,2014-03-10,2014-02-18
395,P2,DPBOM000000320,가공,F2,D2,,D3,2014-02-24,2014-02-18
396,P2,DPBOM000000321,가공,F2,D2,,D3,2014-02-24,2014-02-18
397,P2,DPBOM000000948,도장,F1,D1,,D1,2014-05-07,2014-03-31
398,P2,DPBOM000000322,가공,F2,D2,,D3,2014-03-13,2014-03-09
399,P2,DPBOM000000323,족장,F3,D3,,D4,2014-03-23,2014-02-11
400,P2,DPBOM000000949,재마킹,F4,D6,,D3,2014-03-23,2014-03-10
402,P2,DPBOM000000324,공작,F2,D4,,D3,2014-03-23,2014-03-17
403,P2,DPBOM000000325,철의장,F2,D5,,D3,2014-02-02,2013-12-16
404,P2,DPBOM000000326,가공,F2,D2,,D3,2014-02-27,2014-02-19
405,P2,DPBOM000000328,가공,F4,D7,,D3,2014-02-27,2014-02-16
406,P2,DPBOM000000951,도장,F1,D1,,D1,2014-06-18,2014-03-31
407,P2,DPBOM000000952,가공,F2,D2,,D3,2014-04-15,2014-04-10
408,P2,DPBOM000000953,족장,F3,D3,,D4,2014-05-05,2014-02-11
409,P2,DPBOM000000954,공작,F2,D4,,D3,2014-05-14,2014-05-04
410,P2,DPBOM000000955,철의장,F2,D5,,D3,2014-03-18,2014-02-09
411,P2,DPBOM000000956,도장,F1,D1,,D1,2014-06-02,2014-03-31
412,P2,DPBOM000000330,가공,F2,D2,,D3,2014-04-01,2014-03-27
413,P2,DPBOM000000331,족장,F3,D3,,D4,2014-03-27,2014-02-11
414,P2,DPBOM000000957,재마킹,F4,D6,,D3,2014-03-27,2014-03-16
415,P2,DPBOM000000958,의장,F1,D8,,D1,2014-03-23,2014-01-23
416,P2,DPBOM000000332,공작,F2,D4,,D3,2014-03-27,2014-03-24
417,P2,DPBOM000000333,철의장,F2,D5,,D3,2014-02-10,2013-12-16
418,P2,DPBOM000000334,가공,F2,D2,,D3,2014-03-19,2014-03-17
419,P2,DPBOM000000335,가공,F2,D2,,D3,2014-03-19,2014-03-17
420,P2,DPBOM000000959,가공,F2,D2,,D3,2014-03-19,2014-03-17
421,P2,DPBOM000000960,가공,F4,D7,,D3,2014-03-19,2014-03-09
422,P2,DPBOM000000961,가공,F2,D2,,D3,2014-03-19,2014-03-17
423,P2,DPBOM000000962,가공,F4,D7,,D3,2014-03-19,2014-03-09
424,P2,DPBOM000000338,가공,F2,D2,,D3,2014-03-06,2014-03-04
425,P2,DPBOM000000339,가공,F2,D2,,D3,2014-03-06,2014-03-04
426,P2,DPBOM000000963,가공,F2,D2,,D3,2014-03-06,2014-03-04
427,P2,DPBOM000000964,도장,F1,D1,,D1,2014-06-02,2014-03-31
428,P2,DPBOM000000340,가공,F2,D2,,D3,2014-04-06,2014-04-01
429,P2,DPBOM000000341,족장,F3,D3,,D4,2014-04-01,2014-02-11
430,P2,DPBOM000000965,재마킹,F4,D6,,D3,2014-04-01,2014-03-19
431,P2,DPBOM000000342,공작,F2,D4,,D3,2014-04-01,2014-03-30
432,P2,DPBOM000000343,철의장,F2,D5,,D3,2014-02-13,2013-12-16
433,P2,DPBOM000000344,가공,F2,D2,,D3,2014-03-24,2014-03-23
434,P2,DPBOM000000345,가공,F2,D2,,D3,2014-03-24,2014-03-23
435,P2,DPBOM000000347,가공,F4,D7,,D3,2014-03-24,2014-03-12
436,P2,DPBOM000000348,가공,F2,D2,,D3,2014-03-11,2014-03-09
437,P2,DPBOM000000966,도장,F1,D1,,D1,2014-06-26,2014-03-31
438,P2,DPBOM000000354,가공,F2,D2,,D3,2014-05-22,2014-05-18
439,P2,DPBOM000000967,족장,F3,D3,,D4,2014-06-05,2014-02-11
440,P2,DPBOM000000355,공작,F2,D4,,D3,2014-06-18,2014-06-15
441,P2,DPBOM000000356,철의장,F2,D5,,D3,2014-04-16,2014-03-12
442,P2,DPBOM000000968,도장,F1,D1,,D1,2014-06-26,2014-03-31
443,P2,DPBOM000000969,가공,F2,D2,,D3,2014-05-15,2014-05-06
444,P2,DPBOM000000970,공작,F2,D4,,D3,2014-06-18,2014-06-15
445,P2,DPBOM000000971,철의장,F2,D5,,D3,2014-04-17,2014-03-12
446,P2,DPBOM000000972,도장,F1,D1,,D1,2014-05-15,2014-03-31
447,P2,DPBOM000000357,가공,F2,D2,,D3,2014-03-04,2014-02-24
448,P2,DPBOM000000359,재마킹,F4,D6,,D3,2014-03-25,2014-02-04
450,P2,DPBOM000000360,가공,F4,D7,,D3,2014-03-04,2014-02-19
451,P2,DPBOM000000361,의장,F1,D8,,D1,2014-02-06,2014-01-23
452,P2,DPBOM000000362,공작,F2,D4,,D3,2014-02-12,2014-02-04
453,P2,DPBOM000000363,철의장,F2,D5,,D3,2013-12-30,2013-11-17
454,P2,DPBOM000000364,가공,F2,D2,,D3,2014-01-20,2014-01-13
455,P2,DPBOM000000974,도장,F1,D1,,D1,2014-04-06,2014-03-31
456,P2,DPBOM000000975,가공,F2,D2,,D3,2014-01-27,2014-01-15
457,P2,DPBOM000000976,재마킹,F4,D6,,D3,2014-02-12,2014-02-05
458,P2,DPBOM000000977,의장,F1,D8,,D1,2014-02-06,2014-01-23
459,P2,DPBOM000000978,공작,F2,D4,,D3,2014-02-12,2014-02-05
460,P2,DPBOM000000979,철의장,F2,D5,,D3,2013-11-24,2013-11-17
461,P2,DPBOM000000980,가공,F2,D2,,D3,2014-01-20,2014-01-15
462,P2,DPBOM000000981,가공,F4,D7,,D3,2014-01-20,2014-01-19
463,P2,DPBOM000000982,도장,F1,D1,,D1,2014-06-19,2014-03-31
464,P2,DPBOM000000983,가공,F2,D2,,D3,2014-05-06,2014-04-15
465,P2,DPBOM000000984,재마킹,F4,D6,,D3,2014-05-04,2014-04-14
467,P2,DPBOM000000986,가공,F4,D7,,D3,2014-05-06,2014-04-23
468,P2,DPBOM000000987,공작,F2,D4,,D3,2014-05-04,2014-04-15
469,P2,DPBOM000000988,철의장,F2,D5,,D3,2014-03-06,2013-11-17
470,P2,DPBOM000000989,가공,F4,D7,,D3,2014-04-07,2014-03-27
471,P2,DPBOM000000990,가공,F4,D7,,D3,2014-04-16,2014-04-06
472,P2,DPBOM000000991,가공,F4,D7,,D3,2014-04-06,2014-03-24
473,P2,DPBOM000000992,도장,F1,D1,,D1,2014-04-08,2014-03-31
474,P2,DPBOM000000370,가공,F2,D2,,D3,2014-02-02,2014-01-28
475,P2,DPBOM000000371,족장,F3,D3,,D4,2014-02-12,2014-02-11
476,P2,DPBOM000000993,재마킹,F4,D6,,D3,2014-02-12,2014-02-04
477,P2,DPBOM000000372,의장,F1,D8,,D1,2014-02-06,2014-01-23
478,P2,DPBOM000000373,공작,F2,D4,,D3,2014-02-12,2014-02-04
479,P2,DPBOM000000374,철의장,F2,D5,,D3,2013-12-02,2013-10-13
480,P2,DPBOM000000375,가공,F2,D2,,D3,2014-01-20,2014-01-19
481,P2,DPBOM000000377,가공,F4,D7,,D3,2014-01-20,2014-01-19
482,P2,DPBOM000000994,가공,F2,D2,,D3,2014-05-14,2014-04-24
483,P2,DPBOM000000995,도장,F1,D1,,D1,2014-05-05,2014-03-31
484,P2,DPBOM000000996,가공,F2,D2,,D3,2014-02-24,2014-02-17
485,P2,DPBOM000000997,재마킹,F4,D6,,D3,2014-02-26,2014-02-11
486,P2,DPBOM000000998,공작,F2,D4,,D3,2014-02-26,2014-02-18
487,P2,DPBOM000000999,철의장,F2,D5,,D3,2013-12-17,2013-11-17
488,P2,DPBOM000001000,가공,F2,D2,,D3,2014-02-05,2014-01-28
489,P2,DPBOM000001001,가공,F4,D7,,D3,2014-02-05,2014-02-04
490,P2,DPBOM000001002,가공,F4,D7,,D3,2014-07-21,2014-07-08
491,P2,DPBOM000001003,철의장,F2,D5,,D3,2014-01-07,2013-11-17
492,P2,DPBOM000001004,도장,F1,D1,,D1,2014-07-20,2014-03-31
493,P2,DPBOM000000378,가공,F2,D2,,D3,2014-06-02,2014-05-13
494,P2,DPBOM000000379,족장,F3,D3,,D4,2014-06-02,2014-02-11
495,P2,DPBOM000001005,재마킹,F4,D6,,D3,2014-06-16,2014-06-02
497,P2,DPBOM000000381,공작,F2,D4,,D3,2014-06-16,2014-06-03
498,P2,DPBOM000000382,철의장,F2,D5,,D3,2014-03-31,2013-11-17
499,P2,DPBOM000000383,가공,F2,D2,,D3,2014-05-15,2014-04-24
500,P2,DPBOM000001007,가공,F4,D7,,D3,2014-05-15,2014-04-24
501,P2,DPBOM000000388,가공,F4,D7,,D3,2014-05-20,2014-05-14
502,P2,DPBOM000001008,도장,F1,D1,,D1,2014-07-14,2014-03-31
503,P2,DPBOM000000391,가공,F2,D2,,D3,2014-05-19,2014-05-04
504,P2,DPBOM000000392,족장,F3,D3,,D4,2014-05-28,2014-02-11
505,P2,DPBOM000001009,재마킹,F4,D6,,D3,2014-06-04,2014-05-29
507,P2,DPBOM000000393,의장,F1,D8,,D1,2014-05-22,2014-01-23
508,P2,DPBOM000000394,공작,F2,D4,,D3,2014-06-04,2014-05-27
509,P2,DPBOM000000395,철의장,F2,D5,,D3,2014-04-10,2013-11-17
510,P2,DPBOM000000396,가공,F2,D2,,D3,2014-05-06,2014-04-15
511,P2,DPBOM000000398,가공,F4,D7,,D3,2014-05-06,2014-04-21
512,P2,DPBOM000001011,도장,F1,D1,,D1,2014-06-02,2014-03-31
513,P2,DPBOM000001012,가공,F2,D2,,D3,2014-03-18,2014-03-11
514,P2,DPBOM000001013,족장,F3,D3,,D4,2014-03-20,2014-02-11
