No,프로젝트,D/P&BOM 코드,D/P&BOM 내역,설계기능,도면종류,협력사,직영책임부서,작업 출도계획,작업 출도실적
515,P2,DPBOM000001014,재마킹,F4,D6,,D3,2014-03-20,2014-03-04
517,P2,DPBOM000001016,공작,F2,D4,,D3,2014-03-20,2014-03-12
518,P2,DPBOM000001017,철의장,F2,D5,,D3,2014-01-07,2013-11-17
519,P2,DPBOM000001018,가공,F2,D2,,D3,2014-02-26,2014-02-17
520,P2,DPBOM000001019,가공,F4,D7,,D3,2014-02-26,2014-02-16
521,P2,DPBOM000001020,도장,F1,D1,,D1,2014-05-07,2014-03-31
522,P2,DPBOM000000399,가공,F2,D2,,D3,2014-02-27,2014-02-18
523,P2,DPBOM000000400,족장,F3,D3,,D4,2014-03-04,2014-02-11
524,P2,DPBOM000001021,재마킹,F4,D6,,D3,2014-03-04,2014-02-24
525,P2,DPBOM000000401,의장,F1,D8,,D1,2014-02-25,2014-01-23
526,P2,DPBOM000000402,공작,F2,D4,,D3,2014-03-04,2014-02-23
527,P2,DPBOM000000403,철의장,F2,D5,,D3,2013-12-22,2013-11-17
528,P2,DPBOM000000404,가공,F2,D2,,D3,2014-02-10,2014-02-04
529,P2,DPBOM000001022,가공,F4,D7,,D3,2014-02-10,2014-02-04
530,P2,DPBOM000001023,도장,F1,D1,,D1,2014-07-29,2014-04-15
531,P2,DPBOM000001024,가공,F2,D2,,D3,2014-02-05,2014-01-26
532,P2,DPBOM000001025,족장,F3,D3,,D4,2014-02-12,2014-02-11
533,P2,DPBOM000001026,재마킹,F4,D6,,D3,2014-02-12,2014-02-04
534,P2,DPBOM000001027,공작,F2,D4,,D3,2014-02-12,2014-02-04
535,P2,DPBOM000001028,철의장,F2,D5,,D3,2013-11-27,2013-11-17
536,P2,DPBOM000001029,가공,F2,D2,,D3,2014-01-20,2014-01-15
537,P2,DPBOM000001030,가공,F4,D7,,D3,2014-01-20,2014-01-13
538,P2,DPBOM000001031,가공,F2,D2,,D3,2014-01-20,2014-01-15
539,P2,DPBOM000001032,가공,F4,D7,,D3,2014-01-20,2014-01-13
540,P2,DPBOM000001033,가공,F4,D7,,D3,2014-02-05,2014-02-04
541,P2,DPBOM000001034,도장,F1,D1,,D1,2014-05-12,2014-03-31
542,P2,DPBOM000000413,가공,F2,D2,,D3,2014-03-05,2014-02-26
543,P2,DPBOM000000414,족장,F3,D3,,D4,2014-03-09,2014-02-11
544,P2,DPBOM000001035,재마킹,F4,D6,,D3,2014-03-09,2014-02-25
545,P2,DPBOM000000415,의장,F1,D8,,D1,2014-03-03,2014-01-23
546,P2,DPBOM000000416,공작,F2,D4,,D3,2014-03-09,2014-03-04
547,P2,DPBOM000000417,철의장,F2,D5,,D3,2013-12-25,2013-11-17
548,P2,DPBOM000000418,가공,F2,D2,,D3,2014-02-13,2014-02-10
549,P2,DPBOM000001036,가공,F4,D7,,D3,2014-02-13,2014-02-04
550,P2,DPBOM000001037,도장,F1,D1,,D1,2014-06-22,2014-03-31
551,P2,DPBOM000001038,가공,F2,D2,,D3,2014-05-06,2014-04-15
552,P2,DPBOM000001039,족장,F3,D3,,D4,2014-05-04,2014-02-11
553,P2,DPBOM000001040,재마킹,F4,D6,,D3,2014-05-05,2014-04-14
555,P2,DPBOM000001042,공작,F2,D4,,D3,2014-05-05,2014-04-15
556,P2,DPBOM000001043,철의장,F2,D5,,D3,2014-03-24,2013-11-17
557,P2,DPBOM000001044,가공,F2,D2,,D3,2014-04-14,2014-03-25
558,P2,DPBOM000001045,가공,F4,D7,,D3,2014-04-14,2014-04-02
559,P2,DPBOM000001046,가공,F2,D2,,D3,2014-04-21,2014-04-01
560,P2,DPBOM000001047,가공,F4,D7,,D3,2014-04-21,2014-04-08
561,P2,DPBOM000001048,가공,F2,D2,,D3,2014-04-16,2014-03-27
562,P2,DPBOM000001049,가공,F4,D7,,D3,2014-04-07,2014-03-27
563,P2,DPBOM000001050,도장,F1,D1,,D1,2014-06-30,2014-03-31
564,P2,DPBOM000001051,가공,F2,D2,,D3,2014-05-06,2014-04-15
565,P2,DPBOM000001052,족장,F3,D3,,D4,2014-04-17,2014-02-11
566,P2,DPBOM000001053,재마킹,F4,D6,,D3,2014-04-17,2014-04-01
568,P2,DPBOM000001055,공작,F2,D4,,D3,2014-04-17,2014-04-09
569,P2,DPBOM000001056,철의장,F2,D5,,D3,2014-02-27,2013-11-17
570,P2,DPBOM000001057,가공,F2,D2,,D3,2014-04-16,2014-03-27
571,P2,DPBOM000001058,가공,F4,D7,,D3,2014-04-16,2014-04-06
572,P2,DPBOM000001059,가공,F2,D2,,D3,2014-04-16,2014-03-27
573,P2,DPBOM000001060,가공,F4,D7,,D3,2014-04-16,2014-04-06
574,P2,DPBOM000001061,가공,F2,D2,,D3,2014-04-17,2014-03-27
575,P2,DPBOM000001062,가공,F2,D2,,D3,2014-04-20,2014-03-30
576,P2,DPBOM000001063,가공,F4,D7,,D3,2014-04-20,2014-04-07
577,P2,DPBOM000001064,가공,F4,D7,,D3,2014-03-27,2014-03-16
578,P2,DPBOM000001065,도장,F1,D1,,D1,2014-06-30,2014-03-31
579,P2,DPBOM000001066,가공,F2,D2,,D3,2014-05-06,2014-04-15
580,P2,DPBOM000001067,재마킹,F4,D6,,D3,2014-05-05,2014-04-14
582,P2,DPBOM000001069,공작,F2,D4,,D3,2014-05-05,2014-04-15
583,P2,DPBOM000001070,철의장,F2,D5,,D3,2014-03-06,2013-11-17
584,P2,DPBOM000001071,가공,F2,D2,,D3,2014-04-16,2014-03-27
585,P2,DPBOM000001072,가공,F4,D7,,D3,2014-04-16,2014-04-06
586,P2,DPBOM000001073,가공,F4,D7,,D3,2014-04-07,2014-03-27
587,P2,DPBOM000001074,도장,F1,D1,,D1,2014-05-19,2014-03-31
588,P2,DPBOM000001075,가공,F2,D2,,D3,2014-03-11,2014-03-06
589,P2,DPBOM000001076,족장,F3,D3,,D4,2014-04-01,2014-02-11
590,P2,DPBOM000001077,공작,F2,D4,,D3,2014-04-01,2014-03-23
591,P2,DPBOM000001078,철의장,F2,D5,,D3,2014-01-19,2013-11-17
592,P2,DPBOM000001079,도장,F1,D1,,D1,2014-05-13,2014-05-08
593,P2,DPBOM000000431,가공,F2,D2,D5,D3,2014-03-23,2014-03-13
594,P2,DPBOM000000432,공작,F2,D4,D5,D3,2014-04-13,2014-04-03
595,P2,DPBOM000000433,철의장,F2,D5,D5,D3,2014-01-30,2014-01-20
596,P2,DPBOM000001080,가공,F2,D2,,D3,2014-06-05,2014-05-19
597,P2,DPBOM000001081,공작,F2,D4,,D3,2014-07-13,2014-07-06
598,P2,DPBOM000001082,철의장,F2,D5,,D3,2014-05-18,2014-03-27
599,P2,DPBOM000001083,도장,F1,D1,,D1,2014-05-07,2014-04-15
600,P2,DPBOM000000447,가공,F2,D2,D5,D3,2014-02-27,2014-02-18
601,P2,DPBOM000000448,족장,F3,D3,,D4,2014-03-04,2014-02-27
602,P2,DPBOM000000449,재마킹,F4,D6,,D3,2014-03-04,2014-02-19
604,P2,DPBOM000000450,가공,F4,D7,,D3,2014-02-27,2014-02-17
605,P2,DPBOM000000451,의장,F1,D8,,D1,2014-02-25,2014-01-23
606,P2,DPBOM000000452,공작,F2,D4,D5,D3,2014-03-04,2014-02-23
607,P2,DPBOM000000453,철의장,F2,D5,D5,D3,2013-12-22,2013-11-20
608,P2,DPBOM000000454,가공,F2,D2,D5,D3,2014-02-10,2014-01-27
609,P2,DPBOM000001085,가공,F2,D2,D5,D3,2014-02-12,2014-01-27
610,P2,DPBOM000001086,도장,F1,D1,,D1,2014-05-08,2014-04-15
611,P2,DPBOM000000455,가공,F2,D2,D5,D3,2014-03-05,2014-03-04
612,P2,DPBOM000000456,족장,F3,D3,,D4,2014-03-09,2014-02-27
613,P2,DPBOM000000457,재마킹,F4,D6,,D3,2014-03-09,2014-02-25
615,P2,DPBOM000000458,가공,F4,D7,,D3,2014-03-05,2014-02-27
616,P2,DPBOM000000459,의장,F1,D8,,D1,2014-03-03,2014-01-23
617,P2,DPBOM000000460,공작,F2,D4,D5,D3,2014-03-09,2014-03-04
618,P2,DPBOM000000461,철의장,F2,D5,D5,D3,2013-12-25,2013-11-20
619,P2,DPBOM000000462,가공,F2,D2,D5,D3,2014-02-13,2014-02-06
620,P2,DPBOM000001088,도장,F1,D1,,D1,2014-05-06,2014-04-15
621,P2,DPBOM000001089,가공,F2,D2,D5,D3,2014-02-24,2014-02-23
622,P2,DPBOM000001090,족장,F3,D3,,D4,2014-03-03,2014-02-27
623,P2,DPBOM000001091,재마킹,F4,D6,,D3,2014-03-03,2014-02-24
624,P2,DPBOM000001092,가공,F4,D7,,D3,2014-02-24,2014-02-19
625,P2,DPBOM000000463,의장,F1,D8,,D1,2014-02-24,2014-01-23
626,P2,DPBOM000001093,공작,F2,D4,D5,D3,2014-03-03,2014-02-26
627,P2,DPBOM000000464,철의장,F2,D5,D5,D3,2013-12-19,2013-11-28
628,P2,DPBOM000001094,가공,F2,D2,D5,D3,2014-02-09,2014-02-06
629,P2,DPBOM000001095,도장,F1,D1,,D1,2014-05-14,2014-04-15
630,P2,DPBOM000000479,가공,F2,D2,D5,D3,2014-03-11,2014-03-09
631,P2,DPBOM000000480,족장,F3,D3,,D4,2014-03-16,2014-02-27
632,P2,DPBOM000000481,재마킹,F4,D6,,D3,2014-03-16,2014-03-10
634,P2,DPBOM000000483,의장,F1,D8,,D1,2014-03-10,2014-01-23
635,P2,DPBOM000000484,공작,F2,D4,D5,D3,2014-03-16,2014-03-12
636,P2,DPBOM000000485,철의장,F2,D5,D5,D3,2014-01-01,2013-12-03
637,P2,DPBOM000000486,가공,F2,D2,D5,D3,2014-02-20,2014-02-18
638,P2,DPBOM000001097,가공,F4,D7,,D3,2014-02-20,2014-02-11
639,P2,DPBOM000001098,도장,F1,D1,,D1,2014-05-20,2014-04-14
640,P2,DPBOM000000488,가공,F2,D2,D5,D3,2014-03-17,2014-03-09
641,P2,DPBOM000000489,족장,F3,D3,,D4,2014-03-20,2014-02-27
642,P2,DPBOM000000490,재마킹,F4,D6,,D3,2014-03-20,2014-03-04
644,P2,DPBOM000000491,가공,F4,D7,,D3,2014-03-17,2014-03-05
645,P2,DPBOM000000492,의장,F1,D8,,D1,2014-03-16,2014-01-23
646,P2,DPBOM000000493,공작,F2,D4,D5,D3,2014-03-20,2014-03-18
647,P2,DPBOM000000494,철의장,F2,D5,D5,D3,2014-01-07,2013-12-09
648,P2,DPBOM000000495,가공,F2,D2,D5,D3,2014-02-26,2014-02-23
649,P2,DPBOM000001100,도장,F1,D1,,D1,2014-06-12,2014-05-08
650,P2,DPBOM000001101,가공,F2,D2,D5,D3,2014-04-24,2014-04-21
651,P2,DPBOM000001102,가공,F4,D7,,D3,2014-04-24,2014-04-14
652,P2,DPBOM000000498,의장,F1,D8,,D1,2014-05-06,2014-01-23
653,P2,DPBOM000001103,공작,F2,D4,D5,D3,2014-05-13,2014-04-24
654,P2,DPBOM000000499,철의장,F2,D5,D5,D3,2014-03-17,2014-02-06
655,P2,DPBOM000001104,가공,F2,D2,D5,D3,2014-04-14,2014-04-09
656,P2,DPBOM000001105,도장,F1,D1,,D1,2014-06-15,2014-05-08
657,P2,DPBOM000001106,가공,F2,D2,D5,D3,2014-05-06,2014-04-24
658,P2,DPBOM000001107,가공,F4,D7,,D3,2014-05-06,2014-04-21
659,P2,DPBOM000000500,의장,F1,D8,,D1,2014-05-07,2014-01-23
660,P2,DPBOM000001108,공작,F2,D4,D5,D3,2014-05-15,2014-04-24
661,P2,DPBOM000000501,철의장,F2,D5,D5,D3,2014-03-19,2014-02-06
662,P2,DPBOM000001109,가공,F2,D2,D5,D3,2014-04-16,2014-04-09
663,P2,DPBOM000001110,도장,F1,D1,,D1,2014-05-14,2014-04-15
664,P2,DPBOM000001111,가공,F2,D2,D5,D3,2014-05-06,2014-04-24
665,P2,DPBOM000001112,가공,F4,D7,,D3,2014-05-06,2014-04-21
666,P2,DPBOM000000502,의장,F1,D8,,D1,2014-04-21,2014-01-23
667,P2,DPBOM000001113,공작,F2,D4,D5,D3,2014-05-21,2014-05-15
668,P2,DPBOM000000503,철의장,F2,D5,D5,D3,2014-03-17,2014-01-27
669,P2,DPBOM000001114,가공,F2,D2,D5,D3,2014-04-23,2014-04-21
670,P2,DPBOM000001115,도장,F1,D1,,D1,2014-05-14,2014-04-15
671,P2,DPBOM000001116,가공,F2,D2,D5,D3,2014-05-06,2014-04-24
672,P2,DPBOM000001117,가공,F4,D7,,D3,2014-05-06,2014-04-21
673,P2,DPBOM000000504,의장,F1,D8,,D1,2014-04-24,2014-01-23
674,P2,DPBOM000001118,공작,F2,D4,D5,D3,2014-05-25,2014-05-15
675,P2,DPBOM000000505,철의장,F2,D5,D5,D3,2014-03-23,2014-02-05
676,P2,DPBOM000001119,가공,F2,D2,D5,D3,2014-05-04,2014-04-24
677,P2,DPBOM000001120,도장,F1,D1,,D1,2014-05-14,2014-04-15
678,P2,DPBOM000001121,가공,F2,D2,D5,D3,2014-02-26,2014-02-16
679,P2,DPBOM000001122,가공,F4,D7,,D3,2014-02-26,2014-02-19
680,P2,DPBOM000000506,의장,F1,D8,,D1,2014-03-03,2014-01-23
681,P2,DPBOM000001123,공작,F2,D4,D5,D3,2014-03-09,2014-03-03
682,P2,DPBOM000000507,철의장,F2,D5,D5,D3,2014-01-09,2014-01-08
683,P2,DPBOM000001124,가공,F2,D2,D5,D3,2014-02-13,2014-02-06
684,P2,DPBOM000001125,도장,F1,D1,,D1,2014-05-14,2014-04-15
685,P2,DPBOM000001126,가공,F2,D2,D5,D3,2014-02-26,2014-02-16
686,P2,DPBOM000001127,가공,F4,D7,,D3,2014-02-26,2014-02-19
687,P2,DPBOM000000508,의장,F1,D8,,D1,2014-03-03,2014-01-23
688,P2,DPBOM000001128,공작,F2,D4,D5,D3,2014-03-09,2014-03-03
689,P2,DPBOM000000509,철의장,F2,D5,D5,D3,2014-01-09,2014-01-08
690,P2,DPBOM000001129,가공,F2,D2,D5,D3,2014-02-13,2014-02-06
691,P2,DPBOM000001130,도장,F1,D1,,D1,2014-05-14,2014-04-15
692,P2,DPBOM000001131,가공,F2,D2,D5,D3,2014-02-19,2014-02-12
693,P2,DPBOM000001132,가공,F4,D7,,D3,2014-02-19,2014-02-17
694,P2,DPBOM000000510,의장,F1,D8,,D1,2014-02-23,2014-01-23
695,P2,DPBOM000001133,공작,F2,D4,D5,D3,2014-02-27,2014-02-24
696,P2,DPBOM000000511,철의장,F2,D5,D5,D3,2014-01-09,2014-01-08
697,P2,DPBOM000001134,가공,F2,D2,D5,D3,2014-02-06,2014-02-04
698,P2,DPBOM000001135,도장,F1,D1,,D1,2014-05-14,2014-04-15
699,P2,DPBOM000001136,가공,F2,D2,D5,D3,2014-02-19,2014-02-12
700,P2,DPBOM000001137,가공,F4,D7,,D3,2014-02-19,2014-02-17
701,P2,DPBOM000000512,의장,F1,D8,,D1,2014-02-23,2014-01-23
702,P2,DPBOM000001138,공작,F2,D4,D5,D3,2014-02-27,2014-02-24
703,P2,DPBOM000000513,철의장,F2,D5,D5,D3,2014-01-09,2014-01-08
704,P2,DPBOM000001139,가공,F2,D2,D5,D3,2014-02-06,2014-02-04
705,P2,DPBOM000001140,도장,F1,D1,,D1,2014-07-01,2014-05-08
706,P2,DPBOM000000521,가공,F2,D2,D5,D3,2014-06-02,2014-05-26
707,P2,DPBOM000000522,족장,F3,D3,,D4,2014-06-05,2014-03-16
708,P2,DPBOM000000523,공작,F2,D4,D5,D3,2014-06-22,2014-06-16
709,P2,DPBOM000000524,철의장,F2,D5,D5,D3,2014-04-17,2014-03-18
710,P2,DPBOM000001141,가공,F2,D2,D5,D3,2014-05-15,2014-04-23
711,P2,DPBOM000001142,도장,F1,D1,,D1,2014-05-14,2014-04-15
712,P2,DPBOM000000525,가공,F2,D2,D5,D3,2014-06-02,2014-05-26
713,P2,DPBOM000000526,족장,F3,D3,,D4,2014-06-22,2014-03-16
714,P2,DPBOM000000527,공작,F2,D4,D5,D3,2014-06-30,2014-06-25
715,P2,DPBOM000000528,철의장,F2,D5,D5,D3,2014-05-05,2014-03-26
716,P2,DPBOM000001143,도장,F1,D1,,D1,2014-05-14,2014-04-15
717,P2,DPBOM000000529,가공,F2,D2,D5,D3,2014-06-01,2014-05-26
718,P2,DPBOM000000530,족장,F3,D3,,D4,2014-06-04,2014-03-16
719,P2,DPBOM000000531,공작,F2,D4,D5,D3,2014-06-18,2014-06-15
720,P2,DPBOM000000532,철의장,F2,D5,D5,D3,2014-04-20,2014-02-19
721,P2,DPBOM000000533,가공,F2,D2,D5,D3,2014-05-22,2014-05-13
722,P2,DPBOM000001144,도장,F1,D1,,D1,2014-05-14,2014-04-15
723,P2,DPBOM000000534,가공,F2,D2,D5,D3,2014-06-02,2014-05-26
724,P2,DPBOM000000535,족장,F3,D3,,D4,2014-06-22,2014-03-16
725,P2,DPBOM000000536,공작,F2,D4,D5,D3,2014-06-26,2014-06-15
726,P2,DPBOM000000537,철의장,F2,D5,D5,D3,2014-04-23,2014-02-19
727,P2,DPBOM000001145,도장,F1,D1,,D1,2014-05-14,2014-04-15
728,P2,DPBOM000000538,가공,F2,D2,D5,D3,2014-05-26,2014-05-18
729,P2,DPBOM000000539,족장,F3,D3,,D4,2014-05-29,2014-03-16
730,P2,DPBOM000000540,공작,F2,D4,D5,D3,2014-06-05,2014-05-26
731,P2,DPBOM000000541,철의장,F2,D5,D5,D3,2014-04-14,2014-02-19
732,P2,DPBOM000000542,가공,F2,D2,D5,D3,2014-05-07,2014-04-22
733,P2,DPBOM000001146,도장,F1,D1,,D1,2014-05-14,2014-04-15
734,P2,DPBOM000000543,가공,F2,D2,D5,D3,2014-05-26,2014-05-18
735,P2,DPBOM000000544,족장,F3,D3,,D4,2014-06-16,2014-03-16
736,P2,DPBOM000000545,공작,F2,D4,D5,D3,2014-06-22,2014-05-26
737,P2,DPBOM000000546,철의장,F2,D5,D5,D3,2014-04-23,2014-02-19
738,P2,DPBOM000001147,도장,F1,D1,,D1,2014-05-14,2014-04-15
739,P2,DPBOM000000547,가공,F2,D2,D5,D3,2014-03-18,2014-03-16
740,P2,DPBOM000000548,족장,F3,D3,,D4,2014-03-26,2014-03-16
741,P2,DPBOM000000549,공작,F2,D4,D5,D3,2014-03-26,2014-03-19
742,P2,DPBOM000000550,철의장,F2,D5,D5,D3,2014-02-05,2014-02-05
743,P2,DPBOM000000551,가공,F2,D2,D5,D3,2014-03-05,2014-02-25
744,P2,DPBOM000001148,도장,F1,D1,,D1,2014-05-14,2014-04-15
745,P2,DPBOM000000552,가공,F2,D2,D5,D3,2014-03-18,2014-03-16
746,P2,DPBOM000000553,족장,F3,D3,,D4,2014-04-08,2014-03-16
747,P2,DPBOM000000554,공작,F2,D4,D5,D3,2014-04-08,2014-04-06
748,P2,DPBOM000000555,철의장,F2,D5,D5,D3,2014-03-13,2014-03-11
749,P2,DPBOM000001149,도장,F1,D1,,D1,2014-05-14,2014-04-15
750,P2,DPBOM000000556,가공,F2,D2,D5,D3,2014-03-09,2014-03-03
751,P2,DPBOM000000557,족장,F3,D3,,D4,2014-03-17,2014-03-16
752,P2,DPBOM000000558,공작,F2,D4,D5,D3,2014-03-17,2014-03-12
753,P2,DPBOM000000560,가공,F2,D2,D5,D3,2014-02-23,2014-02-16
754,P2,DPBOM000001150,도장,F1,D1,,D1,2014-05-14,2014-04-15
755,P2,DPBOM000000561,가공,F2,D2,D5,D3,2014-03-09,2014-03-03
756,P2,DPBOM000000562,족장,F3,D3,,D4,2014-03-30,2014-03-16
757,P2,DPBOM000000563,공작,F2,D4,D5,D3,2014-03-30,2014-03-26
758,P2,DPBOM000001151,도장,F1,D1,,D1,2014-07-08,2014-05-08
759,P2,DPBOM000000565,가공,F2,D2,D5,D3,2014-06-02,2014-05-28
760,P2,DPBOM000000566,족장,F3,D3,,D4,2014-06-17,2014-03-16
761,P2,DPBOM000000567,공작,F2,D4,D5,D3,2014-06-23,2014-06-18
762,P2,DPBOM000000568,철의장,F2,D5,D5,D3,2014-04-23,2014-03-18
763,P2,DPBOM000000569,가공,F2,D2,D5,D3,2014-05-27,2014-05-23
764,P2,DPBOM000001152,도장,F1,D1,,D1,2014-07-08,2014-05-08
765,P2,DPBOM000000570,가공,F2,D2,D5,D3,2014-06-02,2014-05-29
